country,year,dimension,indicator,score,source_type,data_status
venezuela,2011,political,_dimension_score,64,aggregated,derived
venezuela,2011,economic,gdp_per_capita,93,quantitative,complete
venezuela,2011,economic,inflation,52,quantitative,complete
venezuela,2011,economic,unemployment,56,quantitative,complete
venezuela,2011,economic,trade_openness,55,quantitative,complete
venezuela,2011,economic,fiscal_health,83,quantitative,complete
venezuela,2011,economic,_dimension_score,68,aggregated,derived
venezuela,2011,international,sanctions,80,qualitative,complete
venezuela,2011,international,diplomatic_integration,80,qualitative,complete
venezuela,2011,international,foreign_military,80,qualitative,complete
venezuela,2011,international,fdi,55,quantitative,complete
venezuela,2011,international,refugee_flows,41,quantitative,complete
venezuela,2011,international,_dimension_score,67,aggregated,derived
venezuela,2011,transparency,budget_transparency,10,quantitative,partial
venezuela,2011,transparency,press_freedom,29,quantitative,complete
venezuela,2011,transparency,statistical_transparency,52,quantitative,complete
venezuela,2011,transparency,legal_transparency,27,quantitative,complete
venezuela,2011,transparency,extractive_transparency,20,qualitative,complete
venezuela,2011,transparency,_dimension_score,28,aggregated,derived
venezuela,2011,_composite,_composite_score,57,aggregated,derived
venezuela,2012,political,territorial_control,95,qualitative,complete
venezuela,2012,political,political_violence,97,quantitative,complete
venezuela,2012,political,institutional_functioning,40,qualitative,complete
venezuela,2012,political,civil_liberties,29,quantitative,complete
venezuela,2012,political,elite_cohesion,60,qualitative,complete
venezuela,2012,political,_dimension_score,64,aggregated,derived
venezuela,2012,economic,gdp_per_capita,100,quantitative,complete
venezuela,2012,economic,inflation,59,quantitative,complete
venezuela,2012,economic,unemployment,58,quantitative,complete
venezuela,2012,economic,trade_openness,54,quantitative,complete
venezuela,2012,economic,fiscal_health,82,quantitative,complete
venezuela,2012,economic,_dimension_score,71,aggregated,derived
venezuela,2012,international,sanctions,80,qualitative,complete
venezuela,2012,international,diplomatic_integration,80,qualitative,complete
venezuela,2012,international,foreign_military,80,qualitative,complete
venezuela,2012,international,fdi,56,quantitative,complete
venezuela,2012,international,refugee_flows,41,quantitative,complete
venezuela,2012,international,_dimension_score,67,aggregated,derived
venezuela,2012,transparency,budget_transparency,10,quantitative,complete
venezuela,2012,transparency,press_freedom,29,quantitative,complete
venezuela,2012,transparency,statistical_transparency,51,quantitative,complete
venezuela,2012,transparency,legal_transparency,27,quantitative,complete
