country,year,dimension,indicator,score,source_type,data_status
syria,2020,transparency,budget_transparency,0,qualitative,partial
syria,2020,transparency,press_freedom,96,quantitative,complete
syria,2020,transparency,statistical_transparency,29,quantitative,partial
syria,2020,transparency,legal_transparency,5,qualitative,partial
syria,2020,transparency,extractive_transparency,5,qualitative,complete
syria,2020,transparency,control_of_corruption,7,qualitative,complete
syria,2020,transparency,_dimension_score,24,aggregated,derived
syria,2020,social,life_expectancy,64,quantitative,complete
syria,2020,social,infant_mortality,54,quantitative,complete
syria,2020,social,health_expenditure,37,quantitative,complete
syria,2020,social,hdi,57,quantitative,complete
syria,2020,social,_dimension_score,53,aggregated,derived
syria,2020,_composite,_composite_score,30,aggregated,derived
syria,2021,political,territorial_control,40,quantitative,partial
syria,2021,political,political_violence,55,quantitative,partial
syria,2021,political,institutional_functioning,40,qualitative,partial
syria,2021,political,civil_liberties,14,quantitative,complete
syria,2021,political,elite_cohesion,60,qualitative,partial
syria,2021,political,political_stability,7,qualitative,complete
syria,2021,political,government_effectiveness,12,qualitative,complete
syria,2021,political,_dimension_score,33,aggregated,derived
syria,2021,economic,gdp_per_capita,14,quantitative,partial
syria,2021,economic,inflation,3,quantitative,partial
syria,2021,economic,unemployment,3,quantitative,partial
syria,2021,economic,trade_openness,17,quantitative,partial
syria,2021,economic,fiscal_health,5,qualitative,partial
syria,2021,economic,youth_unemployment,18,quantitative,complete
syria,2021,economic,_dimension_score,10,aggregated,derived
syria,2021,international,sanctions,20,qualitative,complete
syria,2021,international,diplomatic_integration,40,qualitative,complete
syria,2021,international,foreign_military,40,qualitative,complete
syria,2021,international,fdi,39,quantitative,partial
syria,2021,international,refugee_flows,0,quantitative,complete
syria,2021,international,_dimension_score,28,aggregated,derived
syria,2021,transparency,budget_transparency,0,qualitative,partial
syria,2021,transparency,press_freedom,96,quantitative,complete
syria,2021,transparency,statistical_transparency,28,quantitative,partial
syria,2021,transparency,legal_transparency,5,qualitative,partial
syria,2021,transparency,extractive_transparency,5,qualitative,complete
syria,2021,transparency,control_of_corruption,7,qualitative,complete
syria,2021,transparency,_dimension_score,24,aggregated,derived
syria,2021,population_mobility,net_migration,70,qualitative,complete
syria,2021,population_mobility,_dimension_score,70,aggregated,derived
syria,2021,social,life_expectancy,65,quantitative,complete
syria,2021,social,infant_mortality,55,quantitative,complete
syria,2021,social,health_expenditure,35,quantitative,complete
syria,2021,social,hdi,57,quantitative,complete
syria,2021,social,_dimension_score,53,aggregated,derived
syria,2021,_composite,_composite_score,36,aggregated,derived
syria,2022,political,territorial_control,40,quantitative,partial
syria,2022,political,political_violence,59,quantitative,partial
syria,2022,political,institutional_functioning,40,qualitative,partial
syria,2022,political,civil_liberties,14,quantitative,complete
syria,2022,political,elite_cohesion,60,qualitative,partial
syria,2022,political,political_stability,7,qualitative,complete
syria,2022,political,government_effectiveness,12,qualitative,complete
syria,2022,political,_dimension_score,33,aggregated,derived
syria,2022,economic,gdp_per_capita,13,quantitative,partial
syria,2022,economic,inflation,10,quantitative,partial
syria,2022,economic,unemployment,3,quantitative,partial
syria,2022,economic,trade_openness,18,quantitative,partial
syria,2022,economic,fiscal_health,5,qualitative,partial
syria,2022,economic,youth_unemployment,20,quantitative,complete
syria,2022,economic,gini,89,quantitative,complete
syria,2022,economic,gini_adjusted_gdp_per_capita,59,quantitative,complete
syria,2022,economic,poverty_rate,52,quantitative,complete
syria,2022,economic,gini_adjusted_gdp_per_capita_ppp,59,quantitative,complete
syria,2022,economic,_dimension_score,33,aggregated,derived
syria,2022,international,sanctions,20,qualitative,complete
syria,2022,international,diplomatic_integration,60,qualitative,complete
syria,2022,international,foreign_military,40,qualitative,complete
syria,2022,international,fdi,39,quantitative,partial
syria,2022,international,refugee_flows,0,quantitative,complete
syria,2022,international,_dimension_score,32,aggregated,derived
syria,2022,transparency,budget_transparency,0,qualitative,partial
