country,year,dimension,indicator,score,source_type,data_status
afghanistan,2006,economic,youth_unemployment,60,quantitative,complete
afghanistan,2006,economic,_dimension_score,73,aggregated,derived
afghanistan,2006,international,sanctions,80,qualitative,partial
afghanistan,2006,international,diplomatic_integration,95,qualitative,partial
afghanistan,2006,international,foreign_military,5,qualitative,partial
afghanistan,2006,international,fdi,58,quantitative,complete
afghanistan,2006,international,refugee_flows,60,qualitative,partial
afghanistan,2006,international,_dimension_score,60,aggregated,derived
afghanistan,2006,transparency,budget_transparency,8,quantitative,partial
afghanistan,2006,transparency,press_freedom,56,quantitative,complete
afghanistan,2006,transparency,statistical_transparency,32,quantitative,complete
afghanistan,2006,transparency,legal_transparency,40,qualitative,partial
afghanistan,2006,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2006,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2006,transparency,_dimension_score,27,aggregated,derived
afghanistan,2006,population_mobility,net_migration,52,qualitative,complete
afghanistan,2006,population_mobility,_dimension_score,52,aggregated,derived
afghanistan,2006,social,life_expectancy,37,quantitative,complete
afghanistan,2006,social,infant_mortality,7,quantitative,complete
afghanistan,2006,social,internet_users,2,quantitative,complete
afghanistan,2006,social,health_expenditure,100,quantitative,complete
afghanistan,2006,social,hdi,41,quantitative,complete
afghanistan,2006,social,_dimension_score,37,aggregated,derived
afghanistan,2006,_composite,_composite_score,49,aggregated,derived
afghanistan,2007,political,territorial_control,10,qualitative,partial
afghanistan,2007,political,political_violence,79,quantitative,partial
afghanistan,2007,political,institutional_functioning,40,qualitative,partial
afghanistan,2007,political,civil_liberties,43,quantitative,complete
afghanistan,2007,political,elite_cohesion,60,qualitative,partial
afghanistan,2007,political,military_expenditure,68,quantitative,complete
afghanistan,2007,political,political_stability,7,qualitative,complete
afghanistan,2007,political,government_effectiveness,12,qualitative,complete
afghanistan,2007,political,_dimension_score,40,aggregated,derived
afghanistan,2007,economic,gdp_per_capita,58,quantitative,complete
afghanistan,2007,economic,inflation,80,quantitative,complete
afghanistan,2007,economic,unemployment,58,quantitative,partial
afghanistan,2007,economic,trade_openness,77,quantitative,complete
afghanistan,2007,economic,fiscal_health,100,quantitative,complete
afghanistan,2007,economic,natural_resource_rents,83,quantitative,complete
afghanistan,2007,economic,youth_unemployment,60,quantitative,complete
afghanistan,2007,economic,_dimension_score,74,aggregated,derived
afghanistan,2007,international,sanctions,80,qualitative,partial
afghanistan,2007,international,diplomatic_integration,95,qualitative,partial
afghanistan,2007,international,foreign_military,5,qualitative,partial
afghanistan,2007,international,fdi,56,quantitative,complete
afghanistan,2007,international,refugee_flows,60,qualitative,partial
afghanistan,2007,international,_dimension_score,59,aggregated,derived
afghanistan,2007,transparency,budget_transparency,8,quantitative,partial
afghanistan,2007,transparency,press_freedom,45,quantitative,partial
afghanistan,2007,transparency,statistical_transparency,34,quantitative,complete
afghanistan,2007,transparency,legal_transparency,40,qualitative,partial
afghanistan,2007,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2007,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2007,transparency,_dimension_score,26,aggregated,derived
afghanistan,2007,population_mobility,net_migration,17,qualitative,complete
afghanistan,2007,population_mobility,_dimension_score,17,aggregated,derived
afghanistan,2007,social,life_expectancy,38,quantitative,complete
afghanistan,2007,social,infant_mortality,7,quantitative,complete
afghanistan,2007,social,internet_users,2,quantitative,complete
afghanistan,2007,social,health_expenditure,99,quantitative,complete
afghanistan,2007,social,hdi,43,quantitative,complete
afghanistan,2007,social,_dimension_score,38,aggregated,derived
afghanistan,2007,_composite,_composite_score,42,aggregated,derived
afghanistan,2008,political,territorial_control,10,qualitative,partial
afghanistan,2008,political,political_violence,73,quantitative,complete
afghanistan,2008,political,institutional_functioning,40,qualitative,partial
afghanistan,2008,political,civil_liberties,43,quantitative,complete
afghanistan,2008,political,elite_cohesion,60,qualitative,partial
afghanistan,2008,political,military_expenditure,70,quantitative,complete
afghanistan,2008,political,political_stability,7,qualitative,complete
afghanistan,2008,political,government_effectiveness,12,qualitative,complete
afghanistan,2008,political,_dimension_score,39,aggregated,derived
afghanistan,2008,economic,gdp_per_capita,59,quantitative,complete
