country,year,dimension,indicator,score,source_type,data_status
liberia,1993,international,_dimension_score,36.9,aggregated,derived
liberia,1993,transparency,budget_transparency,0,qualitative,complete
liberia,1993,transparency,press_freedom,25,qualitative,complete
liberia,1993,transparency,statistical_transparency,0,qualitative,complete
liberia,1993,transparency,legal_transparency,5,qualitative,complete
liberia,1993,transparency,extractive_transparency,5,qualitative,complete
liberia,1993,transparency,control_of_corruption,,,missing
liberia,1993,transparency,_dimension_score,7.0,aggregated,derived
liberia,1993,population_mobility,net_migration,,,missing
liberia,1993,population_mobility,remittances,,,missing
liberia,1993,population_mobility,_dimension_score,,aggregated,derived
liberia,1993,social,life_expectancy,,,missing
liberia,1993,social,infant_mortality,,,missing
liberia,1993,social,internet_users,,,missing
liberia,1993,social,health_expenditure,,,missing
liberia,1993,social,education_expenditure,,,missing
liberia,1993,social,_dimension_score,,aggregated,derived
liberia,1993,_composite,_composite_score,18.1,aggregated,derived
liberia,1994,political,territorial_control,4.5,quantitative,complete
liberia,1994,political,political_violence,39.5,quantitative,complete
liberia,1994,political,institutional_functioning,20,qualitative,complete
liberia,1994,political,civil_liberties,4.5,quantitative,complete
liberia,1994,political,elite_cohesion,5,qualitative,complete
liberia,1994,political,military_expenditure,,,missing
liberia,1994,political,political_stability,,,missing
liberia,1994,political,government_effectiveness,,,missing
liberia,1994,political,_dimension_score,14.7,aggregated,derived
liberia,1994,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1994,economic,inflation,39.5,quantitative,complete
liberia,1994,economic,unemployment,5,qualitative,complete
liberia,1994,economic,trade_openness,39.5,quantitative,complete
liberia,1994,economic,fiscal_health,5,qualitative,complete
liberia,1994,economic,natural_resource_rents,,,missing
liberia,1994,economic,youth_unemployment,,,missing
liberia,1994,economic,gini,,,missing
liberia,1994,economic,neet_rate,,,missing
liberia,1994,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1994,economic,_dimension_score,21.7,aggregated,derived
liberia,1994,international,sanctions,95,qualitative,complete
liberia,1994,international,diplomatic_integration,60,qualitative,complete
liberia,1994,international,foreign_military,5,qualitative,complete
liberia,1994,international,fdi,20,qualitative,complete
liberia,1994,international,refugee_flows,4.5,quantitative,complete
liberia,1994,international,_dimension_score,36.9,aggregated,derived
liberia,1994,transparency,budget_transparency,0,qualitative,complete
liberia,1994,transparency,press_freedom,25,qualitative,complete
liberia,1994,transparency,statistical_transparency,0,qualitative,complete
liberia,1994,transparency,legal_transparency,5,qualitative,complete
liberia,1994,transparency,extractive_transparency,5,qualitative,complete
liberia,1994,transparency,control_of_corruption,,,missing
liberia,1994,transparency,_dimension_score,7.0,aggregated,derived
liberia,1994,population_mobility,net_migration,,,missing
liberia,1994,population_mobility,remittances,,,missing
liberia,1994,population_mobility,_dimension_score,,aggregated,derived
liberia,1994,social,life_expectancy,,,missing
liberia,1994,social,infant_mortality,,,missing
liberia,1994,social,internet_users,,,missing
liberia,1994,social,health_expenditure,,,missing
liberia,1994,social,education_expenditure,,,missing
liberia,1994,social,_dimension_score,,aggregated,derived
liberia,1994,_composite,_composite_score,20.1,aggregated,derived
liberia,1995,political,territorial_control,4.5,quantitative,complete
liberia,1995,political,political_violence,39.5,quantitative,complete
liberia,1995,political,institutional_functioning,20,qualitative,complete
liberia,1995,political,civil_liberties,19.5,quantitative,complete
liberia,1995,political,elite_cohesion,5,qualitative,complete
liberia,1995,political,military_expenditure,,,missing
liberia,1995,political,political_stability,,,missing
liberia,1995,political,government_effectiveness,,,missing
liberia,1995,political,_dimension_score,17.7,aggregated,derived
liberia,1995,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1995,economic,inflation,39.5,quantitative,complete
liberia,1995,economic,unemployment,5,qualitative,complete
liberia,1995,economic,trade_openness,39.5,quantitative,complete
liberia,1995,economic,fiscal_health,5,qualitative,complete
liberia,1995,economic,natural_resource_rents,,,missing
liberia,1995,economic,youth_unemployment,,,missing
liberia,1995,economic,gini,,,missing
liberia,1995,economic,neet_rate,,,missing
liberia,1995,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1995,economic,_dimension_score,21.7,aggregated,derived
liberia,1995,international,sanctions,95,qualitative,complete
liberia,1995,international,diplomatic_integration,60,qualitative,complete
liberia,1995,international,foreign_military,5,qualitative,complete
liberia,1995,international,fdi,20,qualitative,complete
liberia,1995,international,refugee_flows,4.5,quantitative,complete
liberia,1995,international,_dimension_score,36.9,aggregated,derived
liberia,1995,transparency,budget_transparency,0,qualitative,complete
liberia,1995,transparency,press_freedom,25,qualitative,complete
liberia,1995,transparency,statistical_transparency,0,qualitative,complete
liberia,1995,transparency,legal_transparency,5,qualitative,complete
liberia,1995,transparency,extractive_transparency,5,qualitative,complete
liberia,1995,transparency,control_of_corruption,,,missing
liberia,1995,transparency,_dimension_score,7.0,aggregated,derived
liberia,1995,population_mobility,net_migration,,,missing
liberia,1995,population_mobility,remittances,,,missing
liberia,1995,population_mobility,_dimension_score,,aggregated,derived
liberia,1995,social,life_expectancy,,,missing
liberia,1995,social,infant_mortality,,,missing
liberia,1995,social,internet_users,,,missing
liberia,1995,social,health_expenditure,,,missing
liberia,1995,social,education_expenditure,,,missing
liberia,1995,social,_dimension_score,,aggregated,derived
liberia,1995,_composite,_composite_score,20.8,aggregated,derived
liberia,1996,political,territorial_control,4.5,quantitative,complete
liberia,1996,political,political_violence,39.5,quantitative,complete
liberia,1996,political,institutional_functioning,20,qualitative,complete
liberia,1996,political,civil_liberties,19.5,quantitative,complete
liberia,1996,political,elite_cohesion,5,qualitative,complete
liberia,1996,political,military_expenditure,,,missing
liberia,1996,political,political_stability,,,missing
liberia,1996,political,government_effectiveness,,,missing
liberia,1996,political,_dimension_score,17.7,aggregated,derived
liberia,1996,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1996,economic,inflation,59.5,quantitative,complete
liberia,1996,economic,unemployment,5,qualitative,complete
liberia,1996,economic,trade_openness,39.5,quantitative,complete
liberia,1996,economic,fiscal_health,5,qualitative,complete
liberia,1996,economic,natural_resource_rents,,,missing
liberia,1996,economic,youth_unemployment,,,missing
liberia,1996,economic,gini,,,missing
liberia,1996,economic,neet_rate,,,missing
liberia,1996,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1996,economic,_dimension_score,25.7,aggregated,derived
liberia,1996,international,sanctions,95,qualitative,complete
liberia,1996,international,diplomatic_integration,60,qualitative,complete
liberia,1996,international,foreign_military,5,qualitative,complete
liberia,1996,international,fdi,20,qualitative,complete
liberia,1996,international,refugee_flows,4.5,quantitative,complete
liberia,1996,international,_dimension_score,36.9,aggregated,derived
liberia,1996,transparency,budget_transparency,0,qualitative,complete
liberia,1996,transparency,press_freedom,25,qualitative,complete
liberia,1996,transparency,statistical_transparency,0,qualitative,complete
liberia,1996,transparency,legal_transparency,5,qualitative,complete
liberia,1996,transparency,extractive_transparency,5,qualitative,complete
liberia,1996,transparency,control_of_corruption,,,missing
liberia,1996,transparency,_dimension_score,7.0,aggregated,derived
liberia,1996,population_mobility,net_migration,,,missing
liberia,1996,population_mobility,remittances,,,missing
liberia,1996,population_mobility,_dimension_score,,aggregated,derived
liberia,1996,social,life_expectancy,,,missing
liberia,1996,social,infant_mortality,,,missing
liberia,1996,social,internet_users,,,missing
liberia,1996,social,health_expenditure,,,missing
liberia,1996,social,education_expenditure,,,missing
liberia,1996,social,_dimension_score,,aggregated,derived
liberia,1996,_composite,_composite_score,21.8,aggregated,derived
liberia,1997,political,territorial_control,39.5,quantitative,complete
liberia,1997,political,political_violence,59.5,quantitative,complete
liberia,1997,political,institutional_functioning,40,qualitative,complete
liberia,1997,political,civil_liberties,39.5,quantitative,complete
liberia,1997,political,elite_cohesion,60,qualitative,complete
liberia,1997,political,military_expenditure,,,missing
liberia,1997,political,political_stability,,,missing
liberia,1997,political,government_effectiveness,,,missing
liberia,1997,political,_dimension_score,47.7,aggregated,derived
liberia,1997,economic,gdp_per_capita,4.5,quantitative,complete
liberia,1997,economic,inflation,79.5,quantitative,complete
liberia,1997,economic,unemployment,20,qualitative,complete
liberia,1997,economic,trade_openness,39.5,quantitative,complete
liberia,1997,economic,fiscal_health,40,qualitative,complete
liberia,1997,economic,natural_resource_rents,,,missing
liberia,1997,economic,youth_unemployment,,,missing
liberia,1997,economic,gini,,,missing
liberia,1997,economic,neet_rate,,,missing
liberia,1997,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1997,economic,_dimension_score,36.7,aggregated,derived
liberia,1997,international,sanctions,95,qualitative,complete
liberia,1997,international,diplomatic_integration,80,qualitative,complete
liberia,1997,international,foreign_military,60,qualitative,complete
liberia,1997,international,fdi,60,qualitative,complete
liberia,1997,international,refugee_flows,19.5,quantitative,complete
liberia,1997,international,_dimension_score,62.9,aggregated,derived
liberia,1997,transparency,budget_transparency,10,qualitative,complete
liberia,1997,transparency,press_freedom,25,qualitative,complete
liberia,1997,transparency,statistical_transparency,10,qualitative,complete
liberia,1997,transparency,legal_transparency,20,qualitative,complete
liberia,1997,transparency,extractive_transparency,5,qualitative,complete
liberia,1997,transparency,control_of_corruption,,,missing
liberia,1997,transparency,_dimension_score,14.0,aggregated,derived
liberia,1997,population_mobility,net_migration,,,missing
liberia,1997,population_mobility,remittances,,,missing
liberia,1997,population_mobility,_dimension_score,,aggregated,derived
liberia,1997,social,life_expectancy,,,missing
liberia,1997,social,infant_mortality,,,missing
liberia,1997,social,internet_users,,,missing
liberia,1997,social,health_expenditure,,,missing
liberia,1997,social,education_expenditure,,,missing
liberia,1997,social,_dimension_score,,aggregated,derived
liberia,1997,_composite,_composite_score,40.3,aggregated,derived
liberia,1998,political,territorial_control,39.5,quantitative,complete
liberia,1998,political,political_violence,59.5,quantitative,complete
liberia,1998,political,institutional_functioning,40,qualitative,complete
liberia,1998,political,civil_liberties,39.5,quantitative,complete
liberia,1998,political,elite_cohesion,20,qualitative,complete
liberia,1998,political,military_expenditure,,,missing
liberia,1998,political,political_stability,,,missing
liberia,1998,political,government_effectiveness,,,missing
liberia,1998,political,_dimension_score,39.7,aggregated,derived
liberia,1998,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1998,economic,inflation,79.5,quantitative,complete
liberia,1998,economic,unemployment,20,qualitative,complete
liberia,1998,economic,trade_openness,59.5,quantitative,complete
liberia,1998,economic,fiscal_health,40,qualitative,complete
liberia,1998,economic,natural_resource_rents,,,missing
liberia,1998,economic,youth_unemployment,,,missing
liberia,1998,economic,gini,,,missing
liberia,1998,economic,neet_rate,,,missing
liberia,1998,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1998,economic,_dimension_score,43.7,aggregated,derived
liberia,1998,international,sanctions,95,qualitative,complete
liberia,1998,international,diplomatic_integration,80,qualitative,complete
liberia,1998,international,foreign_military,60,qualitative,complete
liberia,1998,international,fdi,60,qualitative,complete
liberia,1998,international,refugee_flows,19.5,quantitative,complete
liberia,1998,international,_dimension_score,62.9,aggregated,derived
liberia,1998,transparency,budget_transparency,10,qualitative,complete
liberia,1998,transparency,press_freedom,25,qualitative,complete
liberia,1998,transparency,statistical_transparency,10,qualitative,complete
liberia,1998,transparency,legal_transparency,20,qualitative,complete
liberia,1998,transparency,extractive_transparency,5,qualitative,complete
liberia,1998,transparency,control_of_corruption,,,missing
liberia,1998,transparency,_dimension_score,14.0,aggregated,derived
liberia,1998,population_mobility,net_migration,,,missing
liberia,1998,population_mobility,remittances,,,missing
liberia,1998,population_mobility,_dimension_score,,aggregated,derived
liberia,1998,social,life_expectancy,,,missing
liberia,1998,social,infant_mortality,,,missing
liberia,1998,social,internet_users,,,missing
liberia,1998,social,health_expenditure,,,missing
liberia,1998,social,education_expenditure,,,missing
liberia,1998,social,_dimension_score,,aggregated,derived
liberia,1998,_composite,_composite_score,40.1,aggregated,derived
liberia,1999,political,territorial_control,19.5,quantitative,complete
liberia,1999,political,political_violence,39.5,quantitative,complete
liberia,1999,political,institutional_functioning,40,qualitative,complete
liberia,1999,political,civil_liberties,19.5,quantitative,complete
liberia,1999,political,elite_cohesion,20,qualitative,complete
liberia,1999,political,military_expenditure,,,missing
liberia,1999,political,political_stability,,,missing
liberia,1999,political,government_effectiveness,,,missing
liberia,1999,political,_dimension_score,27.7,aggregated,derived
liberia,1999,economic,gdp_per_capita,4.5,quantitative,complete
liberia,1999,economic,inflation,79.5,quantitative,complete
liberia,1999,economic,unemployment,5,qualitative,complete
liberia,1999,economic,trade_openness,59.5,quantitative,complete
liberia,1999,economic,fiscal_health,40,qualitative,complete
liberia,1999,economic,natural_resource_rents,,,missing
liberia,1999,economic,youth_unemployment,,,missing
liberia,1999,economic,gini,,,missing
liberia,1999,economic,neet_rate,,,missing
liberia,1999,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1999,economic,_dimension_score,37.7,aggregated,derived
liberia,1999,international,sanctions,95,qualitative,complete
liberia,1999,international,diplomatic_integration,60,qualitative,complete
liberia,1999,international,foreign_military,5,qualitative,complete
liberia,1999,international,fdi,60,qualitative,complete
liberia,1999,international,refugee_flows,19.5,quantitative,complete
liberia,1999,international,_dimension_score,47.9,aggregated,derived
liberia,1999,transparency,budget_transparency,10,qualitative,complete
liberia,1999,transparency,press_freedom,25,qualitative,complete
liberia,1999,transparency,statistical_transparency,10,qualitative,complete
liberia,1999,transparency,legal_transparency,20,qualitative,complete
liberia,1999,transparency,extractive_transparency,5,qualitative,complete
liberia,1999,transparency,control_of_corruption,,,missing
liberia,1999,transparency,_dimension_score,14.0,aggregated,derived
liberia,1999,population_mobility,net_migration,,,missing
liberia,1999,population_mobility,remittances,,,missing
liberia,1999,population_mobility,_dimension_score,,aggregated,derived
liberia,1999,social,life_expectancy,,,missing
liberia,1999,social,infant_mortality,,,missing
liberia,1999,social,internet_users,,,missing
liberia,1999,social,health_expenditure,,,missing
liberia,1999,social,education_expenditure,,,missing
liberia,1999,social,_dimension_score,,aggregated,derived
liberia,1999,_composite,_composite_score,31.8,aggregated,derived
liberia,2000,political,territorial_control,19.5,quantitative,complete
liberia,2000,political,political_violence,39.5,quantitative,complete
liberia,2000,political,institutional_functioning,40,qualitative,complete
liberia,2000,political,civil_liberties,19.5,quantitative,complete
liberia,2000,political,elite_cohesion,20,qualitative,complete
liberia,2000,political,military_expenditure,,,missing
liberia,2000,political,political_stability,,,missing
liberia,2000,political,government_effectiveness,,,missing
liberia,2000,political,_dimension_score,27.7,aggregated,derived
liberia,2000,economic,gdp_per_capita,4.5,quantitative,complete
liberia,2000,economic,inflation,79.5,quantitative,complete
liberia,2000,economic,unemployment,5,qualitative,complete
liberia,2000,economic,trade_openness,59.5,quantitative,complete
liberia,2000,economic,fiscal_health,20,qualitative,complete
liberia,2000,economic,natural_resource_rents,,,missing
liberia,2000,economic,youth_unemployment,,,missing
liberia,2000,economic,gini,,,missing
liberia,2000,economic,neet_rate,,,missing
liberia,2000,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,2000,economic,_dimension_score,33.7,aggregated,derived
liberia,2000,international,sanctions,95,qualitative,complete
liberia,2000,international,diplomatic_integration,60,qualitative,complete
liberia,2000,international,foreign_military,5,qualitative,complete
liberia,2000,international,fdi,20,qualitative,complete
liberia,2000,international,refugee_flows,19.5,quantitative,complete
liberia,2000,international,_dimension_score,39.9,aggregated,derived
liberia,2000,transparency,budget_transparency,0,qualitative,complete
liberia,2000,transparency,press_freedom,25,qualitative,complete
liberia,2000,transparency,statistical_transparency,10,qualitative,complete
liberia,2000,transparency,legal_transparency,20,qualitative,complete
liberia,2000,transparency,extractive_transparency,5,qualitative,complete
liberia,2000,transparency,control_of_corruption,,,missing
liberia,2000,transparency,_dimension_score,12.0,aggregated,derived
liberia,2000,population_mobility,net_migration,,,missing
liberia,2000,population_mobility,remittances,,,missing
liberia,2000,population_mobility,_dimension_score,,aggregated,derived
liberia,2000,social,life_expectancy,,,missing
liberia,2000,social,infant_mortality,,,missing
liberia,2000,social,internet_users,,,missing
liberia,2000,social,health_expenditure,,,missing
liberia,2000,social,education_expenditure,,,missing
liberia,2000,social,_dimension_score,,aggregated,derived
