country,year,dimension,indicator,score,source_type,data_status
libya,2004,_composite,_composite_score,69,aggregated,derived
libya,2005,political,territorial_control,95,qualitative,complete
libya,2005,political,political_violence,95,qualitative,complete
libya,2005,political,institutional_functioning,55,qualitative,complete
libya,2005,political,civil_liberties,29,quantitative,complete
libya,2005,political,elite_cohesion,80,qualitative,complete
libya,2005,political,_dimension_score,71,aggregated,derived
libya,2005,economic,gdp_per_capita,61,quantitative,complete
libya,2005,economic,inflation,93,quantitative,complete
libya,2005,economic,unemployment,49,quantitative,partial
libya,2005,economic,trade_openness,89,quantitative,complete
libya,2005,economic,fiscal_health,97,quantitative,complete
libya,2005,economic,_dimension_score,78,aggregated,derived
libya,2005,international,sanctions,95,qualitative,complete
libya,2005,international,diplomatic_integration,95,qualitative,complete
libya,2005,international,foreign_military,80,qualitative,complete
libya,2005,international,fdi,94,quantitative,complete
libya,2005,international,refugee_flows,97,quantitative,complete
libya,2005,international,_dimension_score,92,aggregated,derived
libya,2005,transparency,budget_transparency,10,qualitative,partial
libya,2005,transparency,press_freedom,83,quantitative,complete
libya,2005,transparency,statistical_transparency,45,quantitative,partial
libya,2005,transparency,legal_transparency,40,qualitative,partial
libya,2005,transparency,extractive_transparency,20,qualitative,partial
libya,2005,transparency,_dimension_score,40,aggregated,derived
libya,2005,social,hdi,75,quantitative,complete
libya,2005,social,_dimension_score,75,aggregated,derived
libya,2005,_composite,_composite_score,71,aggregated,derived
libya,2006,political,territorial_control,95,qualitative,complete
libya,2006,political,political_violence,95,qualitative,complete
libya,2006,political,institutional_functioning,55,qualitative,complete
libya,2006,political,civil_liberties,29,quantitative,complete
libya,2006,political,elite_cohesion,80,qualitative,complete
libya,2006,political,_dimension_score,71,aggregated,derived
libya,2006,economic,gdp_per_capita,71,quantitative,complete
libya,2006,economic,inflation,97,quantitative,complete
libya,2006,economic,unemployment,50,quantitative,partial
libya,2006,economic,trade_openness,93,quantitative,complete
libya,2006,economic,fiscal_health,97,quantitative,complete
libya,2006,economic,_dimension_score,82,aggregated,derived
libya,2006,international,sanctions,95,qualitative,complete
libya,2006,international,diplomatic_integration,95,qualitative,complete
libya,2006,international,foreign_military,80,qualitative,complete
