country,year,dimension,indicator,score,source_type,data_status
ethiopia,2016,economic,inflation,83,quantitative,complete
ethiopia,2016,economic,unemployment,85,quantitative,complete
ethiopia,2016,economic,trade_openness,33,quantitative,complete
ethiopia,2016,economic,fiscal_health,100,quantitative,complete
ethiopia,2016,economic,_dimension_score,74,aggregated,derived
ethiopia,2016,international,sanctions,95,qualitative,complete
ethiopia,2016,international,diplomatic_integration,80,qualitative,complete
ethiopia,2016,international,foreign_military,80,qualitative,complete
ethiopia,2016,international,fdi,76,quantitative,complete
ethiopia,2016,international,refugee_flows,58,quantitative,complete
ethiopia,2016,international,_dimension_score,78,aggregated,derived
ethiopia,2016,transparency,budget_transparency,30,qualitative,partial
ethiopia,2016,transparency,press_freedom,79,quantitative,complete
ethiopia,2016,transparency,statistical_transparency,60,quantitative,complete
ethiopia,2016,transparency,legal_transparency,100,quantitative,complete
ethiopia,2016,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2016,transparency,_dimension_score,58,aggregated,derived
ethiopia,2016,_composite,_composite_score,65,aggregated,derived
ethiopia,2017,political,territorial_control,80,qualitative,complete
ethiopia,2017,political,political_violence,84,quantitative,complete
ethiopia,2017,political,institutional_functioning,20,quantitative,complete
ethiopia,2017,political,civil_liberties,29,quantitative,complete
ethiopia,2017,political,elite_cohesion,20,qualitative,complete
ethiopia,2017,political,_dimension_score,47,aggregated,derived
ethiopia,2017,economic,gdp_per_capita,73,quantitative,complete
ethiopia,2017,economic,inflation,78,quantitative,complete
ethiopia,2017,economic,unemployment,86,quantitative,complete
ethiopia,2017,economic,trade_openness,33,quantitative,complete
ethiopia,2017,economic,fiscal_health,100,quantitative,complete
ethiopia,2017,economic,_dimension_score,74,aggregated,derived
ethiopia,2017,international,sanctions,95,qualitative,complete
ethiopia,2017,international,diplomatic_integration,80,qualitative,complete
ethiopia,2017,international,foreign_military,80,qualitative,complete
ethiopia,2017,international,fdi,81,quantitative,complete
ethiopia,2017,international,refugee_flows,28,quantitative,complete
ethiopia,2017,international,_dimension_score,73,aggregated,derived
ethiopia,2017,transparency,budget_transparency,30,qualitative,partial
ethiopia,2017,transparency,press_freedom,80,quantitative,complete
ethiopia,2017,transparency,statistical_transparency,61,quantitative,complete
ethiopia,2017,transparency,legal_transparency,100,quantitative,complete
ethiopia,2017,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2017,transparency,_dimension_score,58,aggregated,derived
ethiopia,2017,_composite,_composite_score,63,aggregated,derived
ethiopia,2018,political,territorial_control,80,qualitative,complete
ethiopia,2018,political,political_violence,72,quantitative,complete
