country,year,dimension,indicator,score,source_type,data_status
iraq,2004,international,_dimension_score,47.8,aggregated,derived
iraq,2004,_composite,_composite_score,47.7,aggregated,derived
iraq,2005,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2005,economic,inflation,39.5,quantitative,partial
iraq,2005,economic,unemployment,39.5,quantitative,partial
iraq,2005,economic,trade_openness,79.5,quantitative,complete
iraq,2005,economic,fiscal_health,4.5,quantitative,complete
iraq,2005,economic,_dimension_score,51.6,aggregated,derived
iraq,2005,international,sanctions,95,qualitative,complete
iraq,2005,international,diplomatic_integration,95,qualitative,complete
iraq,2005,international,foreign_military,5,qualitative,complete
iraq,2005,international,fdi,39.5,quantitative,complete
iraq,2005,international,refugee_flows,39.5,quantitative,complete
iraq,2005,international,_dimension_score,54.8,aggregated,derived
iraq,2005,_composite,_composite_score,53.2,aggregated,derived
iraq,2006,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2006,economic,inflation,19.5,quantitative,partial
iraq,2006,economic,unemployment,39.5,quantitative,partial
iraq,2006,economic,trade_openness,79.5,quantitative,complete
iraq,2006,economic,fiscal_health,39.5,quantitative,complete
iraq,2006,economic,_dimension_score,54.6,aggregated,derived
iraq,2006,international,sanctions,95,qualitative,complete
iraq,2006,international,diplomatic_integration,95,qualitative,complete
iraq,2006,international,foreign_military,5,qualitative,complete
iraq,2006,international,fdi,39.5,quantitative,complete
iraq,2006,international,refugee_flows,19.5,quantitative,complete
iraq,2006,international,_dimension_score,50.8,aggregated,derived
iraq,2006,_composite,_composite_score,52.7,aggregated,derived
iraq,2007,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2007,economic,inflation,39.5,quantitative,partial
iraq,2007,economic,unemployment,39.5,quantitative,partial
iraq,2007,economic,trade_openness,79.5,quantitative,complete
iraq,2007,economic,fiscal_health,59.5,quantitative,complete
iraq,2007,economic,_dimension_score,62.6,aggregated,derived
iraq,2007,international,sanctions,95,qualitative,complete
iraq,2007,international,diplomatic_integration,95,qualitative,complete
iraq,2007,international,foreign_military,5,qualitative,complete
iraq,2007,international,fdi,39.5,quantitative,complete
iraq,2007,international,refugee_flows,19.5,quantitative,complete
iraq,2007,international,_dimension_score,50.8,aggregated,derived
iraq,2007,_composite,_composite_score,56.7,aggregated,derived
iraq,2008,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2008,economic,inflation,95.0,quantitative,partial
iraq,2008,economic,unemployment,39.5,quantitative,partial
iraq,2008,economic,trade_openness,79.5,quantitative,complete
iraq,2008,economic,fiscal_health,79.5,quantitative,complete
iraq,2008,economic,_dimension_score,77.7,aggregated,derived
iraq,2008,international,sanctions,95,qualitative,complete
iraq,2008,international,diplomatic_integration,95,qualitative,complete
iraq,2008,international,foreign_military,5,qualitative,complete
iraq,2008,international,fdi,59.5,quantitative,complete
iraq,2008,international,refugee_flows,39.5,quantitative,complete
iraq,2008,international,_dimension_score,58.8,aggregated,derived
iraq,2008,_composite,_composite_score,68.2,aggregated,derived
iraq,2009,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2009,economic,inflation,95.0,quantitative,partial
iraq,2009,economic,unemployment,39.5,quantitative,partial
iraq,2009,economic,trade_openness,79.5,quantitative,complete
iraq,2009,economic,fiscal_health,79.5,quantitative,complete
iraq,2009,economic,_dimension_score,77.7,aggregated,derived
iraq,2009,international,sanctions,95,qualitative,complete
iraq,2009,international,diplomatic_integration,95,qualitative,complete
iraq,2009,international,foreign_military,60,qualitative,complete
iraq,2009,international,fdi,59.5,quantitative,complete
iraq,2009,international,refugee_flows,39.5,quantitative,complete
iraq,2009,international,_dimension_score,69.8,aggregated,derived
iraq,2009,_composite,_composite_score,73.8,aggregated,derived
iraq,2010,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2010,economic,inflation,95.0,quantitative,partial
iraq,2010,economic,unemployment,39.5,quantitative,partial
iraq,2010,economic,trade_openness,79.5,quantitative,complete
iraq,2010,economic,fiscal_health,79.5,quantitative,complete
iraq,2010,economic,_dimension_score,77.7,aggregated,derived
iraq,2010,international,sanctions,95,qualitative,complete
iraq,2010,international,diplomatic_integration,95,qualitative,complete
iraq,2010,international,foreign_military,60,qualitative,complete
iraq,2010,international,fdi,59.5,quantitative,complete
iraq,2010,international,refugee_flows,59.5,quantitative,partial
iraq,2010,international,_dimension_score,73.8,aggregated,derived
iraq,2010,_composite,_composite_score,75.8,aggregated,derived
iraq,2011,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2011,economic,inflation,79.5,quantitative,partial
iraq,2011,economic,unemployment,39.5,quantitative,partial
iraq,2011,economic,trade_openness,79.5,quantitative,complete
iraq,2011,economic,fiscal_health,79.5,quantitative,complete
iraq,2011,economic,_dimension_score,74.6,aggregated,derived
iraq,2011,international,sanctions,95,qualitative,complete
iraq,2011,international,diplomatic_integration,95,qualitative,complete
iraq,2011,international,foreign_military,80,qualitative,complete
iraq,2011,international,fdi,59.5,quantitative,complete
iraq,2011,international,refugee_flows,59.5,quantitative,partial
iraq,2011,international,_dimension_score,77.8,aggregated,derived
iraq,2011,_composite,_composite_score,76.2,aggregated,derived
iraq,2012,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2012,economic,inflation,79.5,quantitative,partial
iraq,2012,economic,unemployment,39.5,quantitative,partial
iraq,2012,economic,trade_openness,79.5,quantitative,complete
